number,positionX,positionY,positionZ
0,5.857207,0,-12.84009
1,-2.65,0,14
2,-9.728333,0,-9.938334
3,13.45005,0,-2.188768
4,-12.4468,0,6.2376
5,12.177,0,-6.635667
6,-13.60052,0,2.098794
7,6.013469,0,12.68086
8,6.5,0,20.5
9,1.704571,0,14.11278
10,-6.409363,0,12.76498
11,-6.833332,0,-20.33333
12,-2.48,0,-14
13,21.33333,0,-0.4901318
14,-6.6117,0,20.26165
15,9.409439,0,10.00826
16,-9.839999,0,10.16
17,5.982457,0,-20.7005
18,9.565369,0,-10.02614
19,12.08806,0,6.310045
20,1.903965,0,-14.11259
21,-12.5,0,-6.666664
22,20.83839,0,6.388831
23,-17.66667,0,12.16667
24,16.69894,0,-13.21234
25,0.3424595,0,21.24772
26,-5.9576,0,-12.74013
27,13.5,0,2.25
28,-13.79352,0,-1.995068
29,19.86355,0,-7.477579
30,17.14416,0,12.5698
31,-0.3785525,0,-21.33333
32,-13.73616,0,26.6651
33,-13.51946,0,-26.84324
34,-17.66667,0,-12.33333
35,-12.51261,0,17.75109
36,21.32369,0,21.09459
37,-29.32,0,5.04
38,4.216164,0,-29.77311
39,-12.77861,0,-16.80881
40,12.09729,0,-17.6547
41,5.488493,0,29.79598
42,-26.96154,0,13.47436
43,-21.7109,0,-20.86506
44,13.55887,0,-26.64842
45,-21.13072,0,-5.954252
46,29.58036,0,-4.863036
47,-5.153666,0,29.671
48,-26.90207,0,-13.2017
49,-21.66667,0,0.6441521
50,13.33333,0,27.33333
51,29.83008,0,4.434561
52,-4.544383,0,-29.60836
53,26.12755,0,-14.39853
54,-29.46977,0,-3.136164
55,20.60529,0,-21.81451
56,26.28483,0,14.04427
57,-20.32464,0,6.748985
58,12.47908,0,16.9465
59,-22.43333,0,19.73333
