BoardNum,PosX,PosY,PosZ,RotationX,RotationY,RotationZ
0,4.604776,0.9997638,-10.18905,-0.1,148.6,0
1,-2.061917,1.120163,11.1093,2.2,-8.200001,0
2,-7.454435,1.193372,-8.200727,3.6,-127.6,0
3,10.51314,1.120163,-1.830516,2.2,100,0
4,-9.660346,1.240377,5.107568,4.5,-65.8,0
5,9.582136,1.261251,-4.871917,4.9,120,0
6,-10.59561,1.182919,1.773632,3.4,-81.8,0
7,4.45866,1.151549,10.22745,2.8,33,0
8,5.681348,1.162008,17.61205,3,16.2,0
9,1.039525,1.229936,11.26727,4.3,15,0
10,-5.379918,0.8636805,9.941829,-2.7,-21.6,0
11,-6.041719,1.052122,-17.21502,0.9,-170,0
12,-1.889341,1.031179,-11.16827,0.5,-170.8,0
13,18.42482,1.250815,-0.6531292,4.7,86.2,0
14,-5.679826,1.083531,17.61523,1.5,-21.4,0
15,7.138455,1.109698,8.180273,2,51.8,0
16,-7.322309,0.9474075,8.466478,-1.1,-54.8,0
17,5.034956,1.062592,-17.92958,1.1,155.8,0
18,7.649708,1.109699,-7.809291,2,135.8,0
19,9.552172,1.287325,4.881361,5.4,59,0
20,1.620209,0.8166284,-11.1745,-3.6,170.2,0
21,-9.46414,1.34461,-5.799149,6.5,-110.4,0
22,18.03172,0.8846045,5.090839,-2.3,65,0
23,-14.95797,1.219492,10.92017,4.1,-62.4,0
24,14.04824,1.188146,-12.00765,3.5,115.8,0
25,0.3571644,1.078297,18.3486,1.4,0.8,0
26,-4.673969,1.109698,-10.12594,2,-150.2,0
27,10.58993,1.271683,1.711825,5.1,82.00001,0
28,-10.86939,1.261251,-2.065743,4.9,-94.4,0
29,17.24994,0.968349,-6.015418,-0.7,114.4,0
30,14.684,1.146319,10.69472,2.7,52,0
31,-0.5864248,0.9840561,-18.35747,-0.4,175.2,0
32,-12.83955,1.082724,23.97409,1.5,-21.6,0
33,-12.32806,1.167236,-24.33483,3.1,-151.6,0
34,-15.21917,1.219492,-10.78856,4.1,-122,0
35,-11.53003,1.209046,14.89754,3.9,-23.6,0
36,19.3991,1.120163,18.93627,2.2,41.8,0
37,-26.43604,1.036415,4.55722,0.6,-78,0
38,3.931511,0.7852854,-26.85313,-4.2,170.6,0
39,-11.381,1.052122,-14.27114,0.9,-148,0
40,10.53111,1.025944,-15.22066,0.4,141,0
41,4.837649,0.9735846,26.99279,-0.6,15,0
42,-24.23313,0.8427635,12.23421,-3.1,-64.4,0
43,-19.43508,1.025944,-19.05918,0.4,-129.6,0
44,12.16633,1.015472,-24.08899,0.2,151.6,0
45,-18.27538,1.219492,-5.066053,4.1,-106,0
46,26.68021,0.9631134,-4.220249,-0.8,102.6,0
47,-4.176772,0.9735846,26.83956,-0.6,-21,0
48,-24.08756,1.025944,-12.06598,0.4,-110.8,0
49,-18.55573,1.193372,0.7416887,3.6,-92.00001,0
50,12.07433,0.9735847,24.497,-0.6,21.8,0
51,26.93513,1.067827,4.100178,1.2,82.60001,0
52,-4.279227,1.167236,-26.71059,3.1,-171.6,0
53,23.62739,1.046887,-12.86259,0.8,116.2,0
54,-26.55551,1.025944,-2.881305,0.4,-98.8,0
55,18.80445,0.9997641,-19.6427,-0.1,141.2,0
56,23.65114,1.162008,12.65335,3,59.8,0
57,-17.35377,1.156779,6.460179,2.9,-82.60001,0
58,10.98364,1.182919,14.60777,3.4,34,0
59,-20.03803,1.036415,18.01049,0.6,-52.6,0
