BoardNum,PosX,PosY,PosZ,RotationY
0,10.9,4.9,-20.85,-210.4
1,-3.7,4.9,25.03,-368.5
2,-18.9,4.9,-17.8,-126.5
3,23.71,4.9,-4.38,-259
4,-23.18,4.9,11.7,-63.36
5,22.6,4.9,-12.4,-239.6
6,-24.6,4.9,4.1,-82.69
7,12.1,4.9,22.8,-327.3
8,10,4.9,31,15.11
9,5,4.9,26.28,-343.4
10,-10.35,4.9,21.83,-21.27
11,-8.17,4.9,-29.76,189.2
12,-3.54,4.9,-23.78,-170.8
13,32.8,4.9,-0.5,87.26
14,-10,4.9,30.5,-21.27
15,18.1,4.9,16.1,-308
16,-17.4,4.9,15.4,-54.2
17,10.3,4.9,-31.02,158.05
18,16.8,4.9,-17.8,-222.8
19,22.7,4.9,12.9,-301.36
20,3.3,4.9,-23,-188.54
21,-24.2,4.9,-11.7,-110.64
22,29,4.9,9.4,66.1
23,-27.9,4.9,17.7,298.3
24,26.9,4.9,-18.3,116.4
25,1.05,4.9,31.51,1.7
26,-11.2,4.9,-21.5,-149.63
27,25.8,4.9,3.3,-277.6
28,-25.8,4.9,-2.9,-92.76
29,28.2,4.9,-11.3,115.6
30,25.4,4.9,19,52
31,-0.1,4.9,-30.77,175.3
32,-16.4,2.8,32.3,337.16
33,-17.2,2.8,-32.8,568.8
34,-27.8,4.9,-18.8,238
35,-17.3,4.9,28.36,-22.3
36,26.1,2.8,26,404.1
37,-35.37,2.8,6.4,640.8
38,4.95,2.8,-34.43,530.11
39,-17.7,4.9,-25.7,210.9
40,18.3,4.9,-25,142
41,7.2,2.8,35.49,375.54
42,-31.52,2.8,15.9,655.7
43,-26.4,2.8,-25,592.2
44,16,2.8,-33.2,512.3
45,-32.7,4.9,-8.7,254.52
46,35.1,2.8,-5.9,462.61
47,-7.52,2.8,34.89,340.7
48,-33.7,2.8,-15.33,607.3
49,-32.69,4.9,0.6,267.24
50,15.71,2.8,33.1,381.9
51,35.91,2.8,5.5,441.23
52,-5.5,2.8,-36.48,550.2
53,31.7,2.8,-17,476.5
54,-35.4,2.8,-3.5,620.76
55,24,2.8,-26.8,500.6
56,32,2.8,17.9,420.3
57,-31,4.9,8.6,277.75
58,20,4.9,25.9,34.5
59,-27.3,2.8,24.3,667.2
